Sample,Parasites,PMR_a_raw_mean,PMR_a_raw_sd,PMR_b_raw_mean,PMR_b_raw_sd,PMR_a_norm_mean,PMR_a_norm_sd,PMR_b_norm_mean,PMR_b_norm_sd,Infected_0th,Infected_1st,Week,raw1111a,raw1111b
1111_W1,3D7,NA,NA,2.805215896,0.399282749,NA,NA,1,0.142335836,NA,7.366666667,1,NA,2.805215896
2860,3D7,NA,NA,2.769017877,0.343863855,NA,NA,0.987096174,0.122580175,NA,7.833333333,1,NA,2.805215896
3703,3D7,NA,NA,2.854739548,0.44847381,NA,NA,1.017654132,0.159871406,NA,6.233333333,1,NA,2.805215896
3730,3D7,NA,NA,1.831819062,0.04841619,NA,NA,0.653004663,0.017259346,NA,6.933333333,1,NA,2.805215896
8555,3D7,NA,NA,1.879905138,0.043118865,NA,NA,0.67014633,0.015370961,NA,4.666666667,1,NA,2.805215896
1111_W2,3D7,NA,NA,4.006754809,0.250846995,NA,NA,1,0.062606026,NA,4.528506667,2,NA,4.006754809
4278_W2,3D7,NA,NA,3.735466522,0.288624914,NA,NA,0.932292266,0.072034583,NA,4.151166667,2,NA,4.006754809
5279,3D7,NA,NA,4.000274048,0.325742429,NA,NA,0.998382541,0.081298319,NA,5.607833333,2,NA,4.006754809
7274,3D7,NA,NA,3.99614416,0.141601944,NA,NA,0.99735181,0.035340806,NA,3.763333333,2,NA,4.006754809
9765,3D7,NA,NA,3.368761551,0.334901017,NA,NA,0.840770577,0.083584106,NA,5.233991667,2,NA,4.006754809
1111_W3,3D7,NA,NA,3.51217731,0.048470042,NA,NA,1,0.013800568,NA,0.886666667,3,NA,3.51217731
1287,3D7,NA,NA,4.865207179,0.484192324,NA,NA,1.385239625,0.137861014,NA,0.626666667,3,NA,3.51217731
2112,3D7,NA,NA,3.922974033,0.426956852,NA,NA,1.116963549,0.12156472,NA,0.766333333,3,NA,3.51217731
3841,3D7,NA,NA,3.601741298,0.772302992,NA,NA,1.025500987,0.219892939,NA,0.703333333,3,NA,3.51217731
5273,3D7,NA,NA,5.042688633,0.743489365,NA,NA,1.435772795,0.211689018,NA,0.465,3,NA,3.51217731
6420,3D7,NA,NA,3.796275115,0.284364669,NA,NA,1.080889369,0.080965351,NA,0.581666667,3,NA,3.51217731
1111_W4,3D7,7.267628472,0.336787657,4.293914925,0.35333041,1,0.046340792,1,0.082286309,0.48,3.488461667,4,7.267628472,4.293914925
2752,3D7,5.214930556,0.553294008,5.892754083,0.860427354,0.717556019,0.076131301,1.372349985,0.200382953,0.48,2.503166667,4,7.267628472,4.293914925
2814,3D7,5.943333333,0.153960072,4.921314745,0.607631212,0.817781668,0.021184362,1.146113705,0.14150984,0.45,2.6745,4,7.267628472,4.293914925
3627,3D7,6.040833333,0.183333333,4.585261446,0.241254525,0.831197323,0.025226019,1.067851023,0.056185213,0.6,3.6245,4,7.267628472,4.293914925
4379,3D7,4.946598639,0.21821789,5.382516939,0.506509651,0.680634496,0.030026011,1.253522027,0.117959871,0.49,2.423833333,4,7.267628472,4.293914925
6129,3D7,5.601258333,0.112731244,5.206105207,0.523399245,0.770713356,0.015511421,1.212437903,0.12189325,0.4,2.240503333,4,7.267628472,4.293914925
7079,3D7,6.603401361,0.092025505,4.717084649,0.534264877,0.908604696,0.012662384,1.098551027,0.124423722,0.49,3.235666667,4,7.267628472,4.293914925
9387,3D7,5.690065359,0.14184663,3.687902032,0.746086303,0.782932889,0.019517595,0.858867047,0.173754328,0.51,2.901933333,4,7.267628472,4.293914925
1111_W5,3D7,5.368643717,0.160842552,5.945540556,0.832549385,1,0.029959625,1,0.140029216,0.56414,3.028666667,5,5.368643717,5.945540556
1723,3D7,4.013074628,0.321317544,5.00527075,0.530421114,0.747502505,0.059850786,0.841852932,0.08921327,0.57414,2.304066667,5,5.368643717,5.945540556
1987ME,3D7,4.534453077,0.259634357,4.647327718,0.736228255,0.844617992,0.048361257,0.781649317,0.123828649,0.66414,3.011511667,5,5.368643717,5.945540556
2473,3D7,4.162658029,0.117805549,5.225284431,0.425049415,0.775364924,0.021943261,0.878857756,0.071490458,0.78414,3.264106667,5,5.368643717,5.945540556
5218,3D7,5.316321106,0.123523806,6.311611049,0.381118318,0.990254035,0.023008382,1.061570599,0.064101542,0.51414,2.733333333,5,5.368643717,5.945540556
7496,3D7,4.106545657,0.263119605,4.104533736,0.563637294,0.764913053,0.049010443,0.690355014,0.094800008,0.56414,2.316666667,5,5.368643717,5.945540556
1111_W6,3D7,5.800328798,0.289282332,5.466231779,0.531494286,1,0.049873437,1,0.0972323,0.588,3.410593333,6,5.800328798,5.466231779
2967,3D7,5.380919739,0.23619853,3.910032105,0.324171169,0.927692192,0.040721576,0.71530668,0.059304322,0.868,4.670638333,6,5.800328798,5.466231779
5040,3D7,5.796309524,0.061420241,3.52109871,0.13953606,0.999307061,0.010589097,0.644154667,0.02552692,0.658,3.813971667,6,5.800328798,5.466231779
6156,3D7,5.690897184,0.04845661,4.517267773,0.202507802,0.98113355,0.008354114,0.826395213,0.037047057,1.018,5.793333333,6,5.800328798,5.466231779
6248,3D7,4.355827506,0.233972726,4.025572334,0.11117992,0.750962171,0.040337838,0.736443769,0.020339408,0.858,3.7373,6,5.800328798,5.466231779
6760,3D7,4.231536926,0.268767126,5.980270122,0.606084306,0.729533975,0.046336533,1.094038885,0.110877901,0.668,2.826666667,6,5.800328798,5.466231779
7995,3D7,4.266598101,0.174290207,0.666982573,0.070561748,0.735578663,0.030048332,0.122018714,0.012908664,0.948,4.044735,6,5.800328798,5.466231779
1111_W7,3D7,4.810016417,0.206922038,6.854853808,0.376015028,1,0.043018988,1,0.054853836,0.421308333,2.0265,7,4.810016417,6.854853808
1987DA,3D7,5.21935157,0.275798533,7.102250518,0.47804644,1.085100573,0.057338377,1.036090735,0.069738386,0.329,1.717166667,7,4.810016417,6.854853808
3459,3D7,5.623239726,0.308447404,7.461499037,0.698625955,1.169068718,0.064126061,1.088498638,0.101916974,0.243333333,1.368321667,7,4.810016417,6.854853808
3804,3D7,5.698794835,0.336165696,7.051318191,0.696958014,1.184776587,0.06988868,1.028660623,0.101673651,0.232333333,1.32402,7,4.810016417,6.854853808
5608,3D7,4.766377447,0.130817444,6.901797923,0.254254754,0.99092748,0.027196881,1.006848303,0.0370912,0.384751667,1.833871667,7,4.810016417,6.854853808
7131,3D7,6.41521197,0.06478993,6.09303645,0.434417249,1.33371935,0.013469794,0.888864536,0.063373671,0.267333333,1.715,7,4.810016417,6.854853808
8474,3D7,5.195442308,0.109209776,5.880070467,0.194072303,1.080129849,0.022704658,0.857796626,0.028311662,0.346666667,1.801086667,7,4.810016417,6.854853808
8643,3D7,5.8625,0.300780235,6.905138788,0.560685804,1.218810809,0.06253206,1.007335675,0.081793984,0.266666667,1.563333333,7,4.810016417,6.854853808
1111_W8,3D7,5.142390417,0.219770608,3.998061943,0.336546503,1,0.042737052,1,0.084177411,0.612166667,3.148,8,5.142390417,3.998061943
4412,3D7,5.74127907,0.306269004,3.692259842,0.20179197,1.116461141,0.059557711,0.923512415,0.050472447,0.458666667,2.633333333,8,5.142390417,3.998061943
4458,3D7,4.324059317,0.360155558,3.658766896,0.296648227,0.840865622,0.070036603,0.91513512,0.074198007,0.569931667,2.464418333,8,5.142390417,3.998061943
6479,3D7,4.641154456,0.093102811,2.016717774,0.207814976,0.902528606,0.018104967,0.504423844,0.051978928,0.377205,1.750666667,8,5.142390417,3.998061943
7160,3D7,5.936096718,0.54609367,4.179155584,0.594012431,1.154345788,0.106194518,1.045295357,0.148575094,0.386,2.291333333,8,5.142390417,3.998061943
8032,3D7,6.045133085,0.039789492,4.769191553,0.198488579,1.175549228,0.007737548,1.192875854,0.049646199,0.383901667,2.320736667,8,5.142390417,3.998061943
8540,3D7,5.270163995,0.240830687,3.46287908,0.247573423,1.024847117,0.046832439,0.866139427,0.061923359,0.489548333,2.58,8,5.142390417,3.998061943
1111_W9,3D7,7.900662936,0.229499918,2.70810052,0.079249389,1,0.029048185,1,0.029263828,0.290123333,2.292166667,10,7.900662936,2.70810052
3738,3D7,10.55482069,0.258353848,5.105570442,0.240278931,1.335941146,0.032700275,1.885295765,0.088726002,0.2268,2.393833333,10,7.900662936,2.70810052
5691,3D7,7.263372093,0.413240829,6.022482578,0.381493998,0.919337042,0.052304576,2.223877044,0.140871432,0.286666667,2.082166667,10,7.900662936,2.70810052
6342,3D7,7.191150442,0.431637111,4.561571313,0.455504396,0.910195828,0.054633024,1.684417281,0.168200697,0.376666667,2.708666667,10,7.900662936,2.70810052
6449GR,3D7,9.613942649,0.526902422,5.140726507,0.712665084,1.216852652,0.066690913,1.898277582,0.263160499,0.246725,2.372,10,7.900662936,2.70810052
6449KD,3D7,9.56481774,0.221610335,4.654031604,0.026890774,1.210634831,0.028049587,1.7185594,0.009929755,0.290108333,2.774833333,10,7.900662936,2.70810052
6922,3D7,7.256104824,0.094547396,2.766645748,0.799348193,0.918417212,0.011967021,1.021618558,0.295169321,0.279833333,2.0305,10,7.900662936,2.70810052
1111_W10,3D7,8.202824574,0.208524634,5.889618516,0.587561272,1,0.025421077,1,0.099762195,0.340228333,2.790833333,10,8.202824574,5.889618516
3645,3D7,10.09456522,0.271521652,5.19260091,0.338274074,1.230620639,0.033100995,0.881653183,0.057435651,0.153333333,1.547833333,10,8.202824574,5.889618516
5609,3D7,8.301614286,0.162254524,6.148659221,0.158306132,1.012043377,0.019780324,1.043982595,0.026878843,0.233333333,1.937043333,10,8.202824574,5.889618516
1111_W11,3D7,3.406218346,0.283681498,2.235493437,0.470073878,1,0.083283416,1,0.210277458,0.528401667,1.795961667,11,3.406218346,2.235493437
1186,3D7,2.64417969,0.1496036,1.715555872,0.542644234,0.77628015,0.043920731,0.767417092,0.242740249,0.485666667,1.281166667,11,3.406218346,2.235493437
4100,3D7,3.412886738,0.056370074,3.303619147,0.401634781,1.001957711,0.016549166,1.477803107,0.179662697,0.52927,1.806,11,3.406218346,2.235493437
4562,3D7,5.184036664,0.600800612,2.945455712,0.225865024,1.521933164,0.17638347,1.317586383,0.10103587,0.225333333,1.160666667,11,3.406218346,2.235493437
8597,3D7,5.62249546,1.401823759,2.92032449,0.562168503,1.650656208,0.411548414,1.30634447,0.251474012,0.246666667,1.350638333,11,3.406218346,2.235493437
1111_W12,3D7,4.255025605,0.238823696,4.124377286,0.189264808,1,0.05612744,1,0.045889305,0.61738,2.617333333,12,4.255025605,4.124377286
1187,3D7,3.525314919,0.472593308,3.987296521,0.048198853,0.828506159,0.111067089,0.966763282,0.011686335,0.49734,1.732,12,4.255025605,4.124377286
1502,3D7,4.023402151,0.229895579,2.929166087,0.336601139,0.945564733,0.054029188,0.710208083,0.081612596,0.522693333,2.104833333,12,4.255025605,4.124377286
8393,3D7,4.794096846,0.290744063,4.851210456,0.304035178,1.126690481,0.068329568,1.176228584,0.073716626,0.434001667,2.074635,12,4.255025605,4.124377286
8805,3D7,4.697572752,0.189834065,4.708357966,0.163310139,1.104005754,0.044614083,1.141592449,0.039596314,0.593333333,2.784041667,12,4.255025605,4.124377286
9743,3D7,5.19486124,0.574427012,3.692367955,0.263261146,1.220876611,0.13499966,0.895254653,0.06383052,0.473333333,2.447958333,12,4.255025605,4.124377286
1111_W13,3D7,3.247933415,0.346625395,4.306098166,0.314760866,1,0.106721829,1,0.073096537,0.502,1.6265,13,3.247933415,4.306098166
2775,3D7,3.479742173,0.295377807,4.045768264,0.100293521,1.071371155,0.090943307,0.9395439,0.023291044,0.362,1.259666667,13,3.247933415,4.306098166
3185,3D7,3.012157236,0.169338672,0.519202504,0.151406419,0.927407324,0.05213736,0.120573773,0.035160931,0.392256667,1.181166667,13,3.247933415,4.306098166
5025,3D7,3.353968644,0.399758077,4.083651686,0.707822539,1.032646984,0.123080749,0.948341521,0.164376777,0.222666667,0.745666667,13,3.247933415,4.306098166
5083,3D7,2.569565304,0.150083413,3.373147582,0.084991218,0.791138541,0.046208895,0.783342008,0.019737408,0.520666667,1.334833333,13,3.247933415,4.306098166
5821,3D7,2.464059311,0.09951205,3.671687276,0.061671318,0.758654503,0.030638574,0.852671522,0.014321856,0.410046667,1.009,13,3.247933415,4.306098166
7677,3D7,3.13560539,0.285716279,3.05149965,0.200708444,0.965415539,0.087968638,0.708646095,0.046610281,0.299833333,0.937166667,13,3.247933415,4.306098166
1111_W14,3D7,5.93036385,0.323817528,5.732011813,0.2277245,1,0.054603315,1,0.039728547,0.77,4.555333333,14,5.93036385,5.732011813
2751,3D7,4.853300582,0.458690679,3.534471681,0.286439658,0.818381588,0.077346128,0.616619748,0.049971924,0.505103333,2.431666667,14,5.93036385,5.732011813
3121,3D7,6.467113782,0.292832909,3.607717113,0.105275041,1.090508769,0.049378574,0.62939806,0.018366159,0.486333333,3.145333333,14,5.93036385,5.732011813
7370,3D7,6.427595821,0.631805852,5.730622656,0.36692025,1.083845104,0.106537452,0.999757649,0.064012473,0.5815,3.709333333,14,5.93036385,5.732011813
9000,3D7,8.519741621,0.993974179,4.297827334,0.454869924,1.436630506,0.167607621,0.749793872,0.079356069,0.310163333,2.609593333,14,5.93036385,5.732011813
1111_W15,3D7,3.306733126,0.356811827,6.483284243,0.34608573,1,0.107904634,1,0.053381237,0.532971667,1.746833333,15,3.306733126,6.483284243
1473,3D7,3.577050961,0.145736024,7.171558219,0.4247695,1.081747702,0.044072509,1.106161314,0.065517643,0.383333333,1.367833333,15,3.306733126,6.483284243
1847,3D7,4.613709671,0.474852063,4.807524828,0.462885929,1.39524706,0.143601568,0.741526154,0.071396828,0.481166667,2.206833333,15,3.306733126,6.483284243
2001,3D7,4.119206169,0.198876803,5.448537743,0.442572457,1.245702635,0.060142986,0.840397789,0.068263621,0.398,1.637833333,15,3.306733126,6.483284243
3881,3D7,4.36777224,0.583425642,7.392190313,1.150433174,1.320872315,0.17643566,1.140192229,0.177446049,0.365133333,1.596666667,15,3.306733126,6.483284243
6896,3D7,4.244426912,0.36827186,5.660033101,0.369080308,1.283571051,0.1113703,0.873019428,0.056927985,0.363966667,1.54,15,3.306733126,6.483284243
7755,3D7,3.55492119,0.876718396,3.614974657,0.214599238,1.075055366,0.265131283,0.55758386,0.03310039,0.4515,1.566833333,15,3.306733126,6.483284243
8454,3D7,4.515132644,0.856627496,7.556586799,0.749624024,1.365436058,0.259055528,1.165549206,0.115624118,0.32,1.42,15,3.306733126,6.483284243
1111_W16,3D7,4.959065421,0.231248439,5.657646249,0.213300725,1,0.046631456,1,0.037701319,0.3745,1.85717,16,4.959065421,5.657646249
2862,3D7,5.004234123,1.223493144,5.11772405,0.154247524,1.009108309,0.246718492,0.904567699,0.02726355,0.461166667,2.227943333,16,4.959065421,5.657646249
6408,3D7,4.632025288,0.830719017,4.843332979,0.153585552,0.934052063,0.167515237,0.856068543,0.027146546,0.4045,1.829703333,16,4.959065421,5.657646249
7596,3D7,4.310523258,0.760048607,0.805669622,0.066331125,0.86922089,0.153264485,0.142403676,0.011724156,0.332333333,1.407833333,16,4.959065421,5.657646249
8335,3D7,7.310126836,1.704052082,4.804643755,0.262354263,1.474093648,0.343623634,0.849230147,0.046371627,0.291166667,2.034605,16,4.959065421,5.657646249
1111_W17,3D7,4.5405483,0.46211273,5.408662763,0.283494976,1,0.101774654,1,0.052414985,0.473413333,2.13569,17,4.5405483,5.408662763
2222_W17,3D7,3.614734215,0.446003235,4.680285834,0.063316089,0.796100818,0.098226735,0.865331421,0.011706422,0.574446667,2.064531667,17,4.5405483,5.408662763
3333_W17,3D7,4.344843281,0.446748853,5.17941818,0.052846927,0.956898373,0.098390948,0.957615294,0.009770794,0.39436,1.70341,17,4.5405483,5.408662763
4612,3D7,3.895755819,0.179591368,0.879025966,0.032652415,0.857992375,0.039552793,0.162521866,0.006037059,0.565545,2.200088333,17,4.5405483,5.408662763
5244,3D7,3.103649464,0.378683378,3.035495173,0.133959581,0.683540678,0.083400363,0.561228404,0.024767597,0.668895,2.05892,17,4.5405483,5.408662763
7575,3D7,4.543086167,0.848827953,5.488423677,0.58296276,1.000558934,0.186943932,1.014746882,0.107783159,0.601113333,2.687815,17,4.5405483,5.408662763
8158,3D7,3.551186539,0.452973128,4.289223353,0.200227737,0.782105223,0.099761768,0.793028432,0.037019823,0.653468333,2.301335,17,4.5405483,5.408662763
9462,3D7,3.352987037,0.238014307,4.272106624,0.110264429,0.738454216,0.052419728,0.789863745,0.020386634,0.549846667,1.838938333,17,4.5405483,5.408662763
1111_W18,3D7,2.716835417,0.161404875,4.977229551,0.213623645,1,0.059409147,1,0.042920191,0.5625,1.522666667,18,2.716835417,4.977229551
1234,3D7,2.937069927,0.371868604,4.221667891,0.344568311,1.081062882,0.136875646,0.84819634,0.069228937,0.54201,1.583333333,18,2.716835417,4.977229551
2222_W18,3D7,2.287409934,0.243096338,4.520314954,0.032771255,0.841939088,0.089477757,0.908199011,0.006584236,0.540333333,1.227125,18,2.716835417,4.977229551
3333_W18,3D7,2.002585751,0.100496298,4.184147899,0.267313097,0.737102343,0.036990205,0.840658012,0.053707207,0.605356667,1.211988333,18,2.716835417,4.977229551
4278_W18,3D7,1.576601869,0.093903892,3.654997842,0.162968704,0.580308199,0.034563703,0.734343836,0.032742855,0.602741667,0.949333333,18,2.716835417,4.977229551
8277,3D7,2.440438896,0.453552675,4.197866938,0.419418013,0.898265269,0.166941535,0.843414372,0.084267364,0.424666667,1.0145,18,2.716835417,4.977229551
1111_W19,3D7,3.242983535,0.268799083,1.973565835,0.131245408,1,0.082886355,1,0.066501662,0.489416667,1.579916667,19,3.242983535,1.973565835
3021,3D7,2.862913473,0.206538859,1.79822361,0.130758929,0.882802346,0.063687915,0.91115461,0.066255164,0.46125,1.3205225,19,3.242983535,1.973565835
6443,3D7,2.185323143,0.067983772,1.905499769,0.139189762,0.67386193,0.020963342,0.965511125,0.070527043,0.523416667,1.143833333,19,3.242983535,1.973565835
6668,3D7,3.075402432,0.308395283,1.555509084,0.111729051,0.948325022,0.095096161,0.788171875,0.056612781,0.56975,1.7356225,19,3.242983535,1.973565835
1111_W20,3D7,5.72533684,0.439329541,4.776431312,0.330811925,1,0.07673427,1,0.069259224,0.648666667,3.702,20,5.72533684,4.776431312
2222_W20,3D7,4.351410877,0.173000697,5.299652645,0.118051588,0.760027051,0.030216684,1.109542313,0.024715437,0.61362,2.66627,20,5.72533684,4.776431312
4731,3D7,4.423859993,0.581597035,4.452325124,0.125676354,0.772681174,0.101583025,0.932144698,0.026311768,0.700333333,3.066091667,20,5.72533684,4.776431312
8281,3D7,6.939754792,1.009194165,6.051044614,0.241567498,1.212112926,0.176268086,1.266854733,0.050574892,0.367,2.51129,20,5.72533684,4.776431312
1111_W21,3D7,7.730081304,2.462165523,6.282608806,0.571919551,1,0.318517416,1,0.091032176,0.312871667,2.296833333,21,7.730081304,6.282608806
3853,3D7,6.606687397,0.159803384,4.291429346,0.383312906,0.854672433,0.020672924,0.683064867,0.061011742,0.400166667,2.643333333,21,7.730081304,6.282608806
4657,3D7,6.75958346,1.05423046,4.950108606,0.048193466,0.874451793,0.136380255,0.787906546,0.007670932,0.5455,3.635146667,21,7.730081304,6.282608806
5134,3D7,8.345405155,1.013205389,6.228688844,0.598703778,1.079601213,0.131073057,0.991417584,0.095295409,0.320968333,2.668718333,21,7.730081304,6.282608806
8715,3D7,7.892760634,1.46014022,5.214567278,0.06139183,1.02104497,0.188890668,0.830000313,0.00977171,0.301666667,2.338758333,21,7.730081304,6.282608806
1111_W22,3D7,6.413180351,0.594866471,5.350232509,0.223606805,1,0.09275686,1,0.041793848,0.385666667,2.467333333,22,6.413180351,5.350232509
1145,3D7,4.98773044,0.32881832,3.525989969,0.124807889,0.777731198,0.051272271,0.659034904,0.023327564,0.688618333,3.420666667,22,6.413180351,5.350232509
1212,3D7,6.242528152,0.568185323,4.107710366,0.217002223,0.973390394,0.088596498,0.767762963,0.040559401,0.531333333,3.307333333,22,6.413180351,5.350232509
3001,3D7,8.265651585,0.612467279,4.480043801,0.061616517,1.288853756,0.095501334,0.837354974,0.011516605,0.497166667,4.098833333,22,6.413180351,5.350232509
4471,3D7,5.258452924,0.472616128,4.279705088,0.175812051,0.819944651,0.073694501,0.799910113,0.032860637,0.591666667,3.099455,22,6.413180351,5.350232509
4715,3D7,6.043579711,1.017401421,4.422263175,0.526674243,0.942368588,0.158642259,0.826555326,0.098439506,0.508628333,3.040496667,22,6.413180351,5.350232509
5022,3D7,4.52048887,0.275647967,3.263366182,0.402194943,0.704874746,0.042981478,0.609948479,0.075173358,0.5935,2.678061667,22,6.413180351,5.350232509
5678,3D7,3.914983034,0.571314164,1.025877135,0.156964191,0.610458902,0.089084375,0.191744402,0.029337826,0.597666667,2.305333333,22,6.413180351,5.350232509
5833,3D7,6.097574815,1.206106955,5.517074354,0.538559403,0.950787984,0.188066901,1.031184036,0.100660934,0.513,3.0705,22,6.413180351,5.350232509
6523,3D7,5.716543802,0.257784098,4.375826586,0.196366304,0.891374246,0.040195985,0.817875967,0.036702387,0.5535,3.160426667,22,6.413180351,5.350232509
7259,3D7,5.232720118,0.756443486,4.570182033,0.126981116,0.815932163,0.117951382,0.854202509,0.023733756,0.442181667,2.292441667,22,6.413180351,5.350232509
8162,3D7,5.77828648,0.277383823,5.016391767,0.245786151,0.901001713,0.043252148,0.937602573,0.04593934,0.395833333,2.280206667,22,6.413180351,5.350232509
9688,3D7,7.542451486,0.79686611,6.2282485,0.412479117,1.176085978,0.124254436,1.164108006,0.07709555,0.260151667,1.952466667,22,6.413180351,5.350232509
1111_W24,3D7,3.601996034,0.235995283,4.485698442,0.333447535,1,0.065517919,1,0.0743357,0.446166667,1.6025,24,3.601996034,4.485698442
2071,3D7,3.055050112,0.212497097,4.404694089,0.031812354,0.848154769,0.058994262,0.981941641,0.007091951,0.505666667,1.541333333,24,3.601996034,4.485698442
3874,3D7,3.387455631,0.500217492,3.982915475,0.060526521,0.940438468,0.138872305,0.887914229,0.013493221,0.46996,1.573493333,24,3.601996034,4.485698442
6686,3D7,2.579255503,0.14586886,2.686741399,0.062468582,0.716062838,0.040496674,0.598957204,0.013926166,0.624333333,1.608833333,24,3.601996034,4.485698442
8613,3D7,3.426287301,0.368676085,4.631795126,0.035880425,0.951219066,0.102353273,1.03256944,0.007998849,0.4,1.361666667,24,3.601996034,4.485698442
9172,3D7,4.28089869,0.693279312,3.900719591,0.184276437,1.188479568,0.19247087,0.869590242,0.041080879,0.331,1.389333333,24,3.601996034,4.485698442
1111_W25,3D7,5.192152229,0.415815797,4.490233105,0.257846776,1,0.08008544,1,0.057423918,0.562,2.908333333,25,5.192152229,4.490233105
1386,3D7,3.78651798,0.353653148,3.803978203,0.178396374,0.72927715,0.068113016,0.847167199,0.039729869,0.65192,2.45803,25,5.192152229,4.490233105
2222_W25,3D7,4.920326908,0.601396459,4.360069073,0.220842794,0.947646889,0.115827971,0.971011743,0.049182924,0.524,2.543333333,25,5.192152229,4.490233105
3711,3D7,4.572328855,0.543447747,0.664921181,0.037479443,0.880623035,0.104667144,0.148081662,0.008346881,0.56589,2.569443333,25,5.192152229,4.490233105
5555,3D7,5.280931357,0.245773689,4.403763383,0.228081426,1.017098714,0.047335609,0.98074271,0.050795008,0.452666667,2.386035,25,5.192152229,4.490233105
7700,3D7,4.485824757,0.488343753,4.331975138,0.24194067,0.863962488,0.094054205,0.964755067,0.053881539,0.52,2.316095,25,5.192152229,4.490233105
1111_W26,3D7,3.633333333,0.047546493,4.586525047,0.219276718,1,0.013086191,1,0.0478089,0.85,3.088333333,26,3.633333333,4.586525047
3730_W26,3D7,4.790931373,0.336740088,4.517608947,0.249239585,1.318604965,0.092680758,0.984974224,0.054341704,0.68,3.257833333,26,3.633333333,4.586525047
4278_W26,3D7,4.758479532,0.389273433,6.129071694,0.463950889,1.309673266,0.107139477,1.336321427,0.101155207,0.57,2.712333333,26,3.633333333,4.586525047
5083_W26,3D7,4.058333333,0.14457793,3.546506394,0.117998208,1.116972477,0.039792091,0.773244746,0.025727148,1.2,4.87,26,3.633333333,4.586525047
6443_W26,3D7,3.948717949,0.155440457,4.51807985,0.395185317,1.086803105,0.042781777,0.985076895,0.08616225,0.78,3.08,26,3.633333333,4.586525047
7496_W26,3D7,4.637426901,0.086541805,3.865728148,0.062296169,1.276356028,0.023818845,0.842844661,0.013582433,0.57,2.643333333,26,3.633333333,4.586525047
8597_W26,3D7,5.789455782,0.220118227,4.687859997,0.178195747,1.593428197,0.060582998,1.022094058,0.038852017,0.49,2.836833333,26,3.633333333,4.586525047
9172_W26,3D7,6.506617647,0.12820291,3.928155225,0.512730066,1.790812196,0.035285205,0.856455636,0.11179053,0.68,4.4245,26,3.633333333,4.586525047
1111_W27,3D7,1.908333333,0.240448709,2.784172657,0.502022954,1,0.125999324,1,0.180313154,0.52,0.992333333,27,1.908333333,2.784172657
3804_W27,3D7,2.412698413,0.131132632,3.399086112,0.391376845,1.264296111,0.06871579,1.220860389,0.140572045,0.42,1.013333333,27,1.908333333,2.784172657
7160_W27,3D7,2.548387097,0.196218146,3.356837036,0.190161586,1.335399352,0.102821736,1.205685656,0.068300931,0.31,0.79,27,1.908333333,2.784172657